suburb,postcode,lga,crime_totalIncidents,crime_year,crimeLga_ratePer100k,crimeLga_crimeScore,rent_region,rent_period,rent_1brFlat,rent_2brFlat,rent_3brFlat,rent_2brHouse,rent_3brHouse,rent_4brHouse,rent_all,rent_1brFlat_score,rent_2brFlat_score,rent_3brFlat_score,rent_2brHouse_score,rent_3brHouse_score,rent_4brHouse_score,rent_all_score,meanMedianHousePrice,meanMedianUnitPrice,housePriceScore,unitPriceScore
North Melbourne,3051,Melbourne,1908,2025,17671.9,-3.0,Inner Melbourne,2025-09-30,525,660,882,650,853,1080,600,2.0,2.2,2.02,1.1429,2.03,1.4444,0.0,1359500.0,504600.0,1.2802,-1.2386
North Warrandyte,3113,Nillumbik,36,2025,2567.5,3.0,,,,,,,,,,,,,,,,,,,,
Northcote,3070,Darebin,1560,2025,8504.0,-3.0,North Eastern Melbourne,2025-09-30,420,600,850,700,850,1250,640,-0.3333,1.0,1.7,1.8571,2.0,2.3889,0.8,1624900.0,638080.0,2.2203,-0.0332
Notting Hill,3168,Monash,222,2025,5566.4,-0.2378,,,,,,,,,,,,,,,,,1189040.0,415860.0,0.6764,-2.0399
Nunawading,3131,Whitehorse,639,2025,5032.8,0.4747,Inner Eastern Melbourne,2025-09-30,435,520,650,525,625,745,580,0.0,-0.6,-0.3,-0.6429,-0.25,-0.4167,-0.4,1167000.0,792400.0,0.5983,1.3603
Nutfield,3099,Nillumbik,5,2025,2567.5,3.0,,,,,,,,,,,,,,,,,,,,
Nyora,3987,Cardinia,68,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Oak Park,3046,Merri-bek,232,2025,6119.2,-0.976,North Western Melbourne,2025-09-30,385,490,600,500,551,660,530,-1.1111,-1.2,-0.8,-1.0,-0.99,-0.8889,-1.4,1132700.0,665960.0,0.4768,0.2185
Oaklands Junction,3063,Hume,33,2025,6346.4,-1.2793,,,,,,,,,,,,,,,,,,,,
Oakleigh,3166,Monash,1480,2025,5566.4,-0.2378,Inner Eastern Melbourne,2025-09-30,500,580,680,570,630,850,620,1.4444,0.6,0.0,0.0,-0.2,0.1667,0.4,1302800.0,560400.0,1.0793,-0.7347
Oakleigh East,3166,Monash,249,2025,5566.4,-0.2378,,,,,,,,,,,,,,,,,1159200.0,815200.0,0.5707,1.5662
Oakleigh South,3167,Monash,535,2025,5566.4,-0.2378,,,,,,,,,,,,,,,,,1196260.0,789500.0,0.7019,1.3341
Officer South,3809,Cardinia,25,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,810500.0,,-0.6645,
Olinda,3788,Yarra Ranges,73,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,952500.0,,-0.1615,
Ormond,3204,Glen Eira,242,2025,3838.9,2.0689,,,,,,,,,,,,,,,,,1782700.0,600960.0,2.7793,-0.3684
Pakenham South,3810,Cardinia,13,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Pakenham Upper,3810,Cardinia,26,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Panton Hill,3759,Nillumbik,14,2025,2567.5,3.0,,,,,,,,,,,,,,,,,,,,
Park Orchards,3114,Maroondah,64,2025,5643.1,-0.3402,,,,,,,,,,,,,,,,,2080300.0,,3.0,
Parkdale,3195,Kingston,372,2025,5702.9,-0.4201,Southern Melbourne,2025-09-30,405,550,720,600,750,910,580,-0.6667,0.0,0.4,0.4286,1.0,0.5,-0.4,1508580.0,788160.0,1.8083,1.322
Parkville,3052,Melbourne,985,2025,17671.9,-3.0,Inner Melbourne,2025-09-30,500,670,855,670,950,1100,620,1.4444,2.4,1.75,1.4286,3.0,1.5556,0.4,1835600.0,539500.0,2.9667,-0.9234
Parwan,3340,Melton,51,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,,,,
Pascoe Vale,3044,Merri-bek,848,2025,6119.2,-0.976,North Western Melbourne,2025-09-30,280,500,628,540,620,785,550,-3.0,-1.0,-0.52,-0.4286,-0.3,-0.1944,-1.0,1109000.0,643700.0,0.3928,0.0175
Pascoe Vale South,3044,Merri-bek,468,2025,6119.2,-0.976,North Western Melbourne,2025-09-30,425,550,700,580,710,850,600,-0.2222,0.0,0.2,0.1429,0.6,0.1667,0.0,1197000.0,681300.0,0.7046,0.3571
Patterson Lakes,3197,Kingston,332,2025,5702.9,-0.4201,,,,,,,,,,,,,,,,,1288400.0,668000.0,1.0283,0.237
Pearcedale,3912,Mornington Peninsula,116,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,892500.0,741875.0,-0.3741,0.9041
Plenty,3090,Nillumbik,111,2025,2567.5,3.0,,,,,,,,,,,,,,,,,,,,
Plumpton,3335,Melton,8,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,,,,
Point Cook,3030,Wyndham,2432,2025,5389.9,-0.0021,,,,,,,,,,,,,,,,,787300.0,551160.0,-0.7467,-0.8181
Point Leo,3916,Mornington Peninsula,7,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,,,,
Port Melbourne,3207,Port Phillip,2403,2025,11004.1,-3.0,Inner Melbourne,2025-09-30,550,745,1175,740,980,1125,795,2.5556,3.0,3.0,2.4286,3.0,1.6944,3.0,1576000.0,745520.0,2.0471,0.937
Portsea,3944,Mornington Peninsula,30,2025,5236.7,0.2024,Mornington Peninsula,2025-09-30,393,478,600,490,570,745,595,-0.9333,-1.44,-0.8,-1.1429,-0.8,-0.4167,-0.1,3406000.0,,3.0,
Powelltown,3797,Yarra Ranges,5,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Preston,3072,Darebin,5014,2025,8504.0,-3.0,North Eastern Melbourne,2025-09-30,440,550,695,588,675,925,560,0.1111,0.0,0.15,0.2571,0.25,0.5833,-0.8,1185460.0,605160.0,0.6637,-0.3305
Princes Hill,3054,Yarra,236,2025,12460.7,-3.0,,,,,,,,,,,,,,,,,1680000.0,,2.4155,
Quandong,3340,Wyndham,17,2025,5389.9,-0.0021,,,,,,,,,,,,,,,,,,,,
Ravenhall,3023,Melton,553,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,,,,
Red Hill,3937,Mornington Peninsula,18,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,1742500.0,,2.6369,
Red Hill South,3937,Mornington Peninsula,6,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,,,,
Reefton,3799,Yarra Ranges,11,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Research,3095,Nillumbik,55,2025,2567.5,3.0,North Eastern Melbourne,2025-09-30,360,500,620,500,650,813,640,-1.6667,-1.0,-0.6,-1.0,0.0,-0.0389,0.8,1500600.0,,1.78,
Reservoir,3073,Darebin,4144,2025,8504.0,-3.0,North Eastern Melbourne,2025-09-30,400,500,620,500,560,700,530,-0.7778,-1.0,-0.6,-1.0,-0.9,-0.6667,-1.4,912200.0,641000.0,-0.3043,-0.0069
Richmond,3121,Yarra,3863,2025,12460.7,-3.0,Inner Melbourne,2025-09-30,510,700,1000,750,990,1315,675,1.6667,3.0,3.0,2.5714,3.0,2.75,1.5,1400500.0,565160.0,1.4254,-0.6917
Ringwood,3134,Maroondah,2937,2025,5643.1,-0.3402,Outer Eastern Melbourne,2025-09-30,440,520,620,520,600,710,560,0.1111,-0.6,-0.6,-0.7143,-0.5,-0.6111,-0.8,1037600.0,620280.0,0.1399,-0.194
Ringwood East,3135,Maroondah,489,2025,5643.1,-0.3402,,,,,,,,,,,,,,,,,1032500.0,724200.0,0.1219,0.7444
Ringwood North,3134,Maroondah,223,2025,5643.1,-0.3402,,,,,,,,,,,,,,,,,1201460.0,867000.0,0.7204,2.034
Ripponlea,3185,Port Phillip,98,2025,11004.1,-3.0,,,,,,,,,,,,,,,,,1838000.0,532760.0,2.9752,-0.9843
Rockbank,3335,Melton,559,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,614020.0,542800.0,-1.3605,-0.8936
Rosanna,3084,Banyule,291,2025,6137.2,-1.0,,,,,,,,,,,,,,,,,1387600.0,906600.0,1.3797,2.3915
Rosebud,3939,Mornington Peninsula,1373,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,736360.0,689300.0,-0.9272,0.4293
Rowville,3178,Knox,1195,2025,4872.9,0.6882,Outer Eastern Melbourne,2025-09-30,,530,628,550,600,725,650,,-0.4,-0.52,-0.2857,-0.5,-0.5278,1.0,1078020.0,700700.0,0.2831,0.5322
Roxburgh Park,3064,Hume,950,2025,6346.4,-1.2793,North Western Melbourne,2025-09-30,325,470,520,460,506,600,515,-2.4444,-1.6,-1.6,-1.5714,-1.44,-1.2222,-1.7,670400.0,495000.0,-1.1608,-1.3253
Rye,3941,Mornington Peninsula,431,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,964500.0,702360.0,-0.119,0.5472
Rythdale,3810,Cardinia,5,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Safety Beach,3936,Mornington Peninsula,280,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,1152500.0,898500.0,0.5469,2.3184
Sandhurst,3977,Frankston,118,2025,8866.5,-3.0,,,,,,,,,,,,,,,,,1035760.0,,0.1334,
Sandringham,3191,Bayside,455,2025,4053.5,1.7823,,,,,,,,,,,,,,,,,2105500.0,745860.0,3.0,0.94
Sassafras,3787,Yarra Ranges,26,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,931500.0,,-0.2359,
Scoresby,3179,Knox,359,2025,4872.9,0.6882,Outer Eastern Melbourne,2025-09-30,287,510,610,550,597,700,620,-3.0,-0.8,-0.7,-0.2857,-0.53,-0.6667,0.4,969400.0,827060.0,-0.1017,1.6733
Seabrook,3028,Hobsons Bay,120,2025,6402.7,-1.3545,,,,,,,,,,,,,,,,,759900.0,,-0.8438,
Seaford,3198,Frankston,1911,2025,8866.5,-3.0,Mornington Peninsula,2025-09-30,380,470,560,490,560,660,560,-1.2222,-1.6,-1.2,-1.1429,-0.9,-0.8889,-0.8,848060.0,625760.0,-0.5315,-0.1445
Seaholme,3018,Hobsons Bay,102,2025,6402.7,-1.3545,,,,,,,,,,,,,,,,,1194000.0,,0.6939,
Seddon,3011,Maribyrnong,380,2025,10545.5,-3.0,Outer Western Melbourne,2025-09-30,393,520,730,600,720,850,620,-0.9333,-0.6,0.5,0.4286,0.7,0.1667,0.4,1106500.0,615660.0,0.384,-0.2357
Selby,3159,Yarra Ranges,41,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,826400.0,,-0.6082,
Seville,3139,Yarra Ranges,69,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,839960.0,,-0.5602,
Seville East,3139,Yarra Ranges,14,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Sherbrooke,3789,Yarra Ranges,9,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Shoreham,3916,Mornington Peninsula,18,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,1855500.0,,3.0,
Silvan,3795,Yarra Ranges,44,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Skye,3977,Frankston,327,2025,8866.5,-3.0,,,,,,,,,,,,,,,,,793160.0,584300.0,-0.726,-0.5189
Smiths Gully,3760,Nillumbik,3,2025,2567.5,3.0,,,,,,,,,,,,,,,,,,,,
Somers,3927,Mornington Peninsula,72,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,1353500.0,,1.2589,
Somerton,3062,Hume,298,2025,6346.4,-1.2793,,,,,,,,,,,,,,,,,,,,
Somerville,3912,Mornington Peninsula,513,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,824160.0,633520.0,-0.6162,-0.0744
Sorrento,3943,Mornington Peninsula,138,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,1826500.0,,2.9345,
South Kingsville,3015,Hobsons Bay,81,2025,6402.7,-1.3545,,,,,,,,,,,,,,,,,1134260.0,704500.0,0.4823,0.5666
South Melbourne,3205,Port Phillip,2856,2025,11004.1,-3.0,Inner Melbourne,2025-09-30,548,700,950,750,950,,650,2.5111,3.0,2.7,2.5714,3.0,,1.0,1571260.0,597000.0,2.0303,-0.4042
South Morang,3752,Whittlesea,1086,2025,5327.2,0.0816,,,,,,,,,,,,,,,,,753060.0,530500.0,-0.868,-1.0047
South Wharf,3006,Port Phillip,376,2025,11004.1,-3.0,,,,,,,,,,,,,,,,,,,,
South Yarra,3141,Stonnington,2889,2025,9532.0,-3.0,Inner Melbourne,2025-09-30,500,700,1100,780,1100,1700,620,1.4444,3.0,3.0,3.0,3.0,3.0,0.4,2038760.0,571500.0,3.0,-0.6345
Southbank,3006,Port Phillip,3771,2025,11004.1,-3.0,Inner Melbourne,2025-09-30,570,720,1010,,,,680,3.0,3.0,3.0,,,,1.6,,586360.0,,-0.5003
Spotswood,3015,Hobsons Bay,424,2025,6402.7,-1.3545,Outer Western Melbourne,2025-09-30,455,575,725,580,700,925,620,0.4444,0.5,0.45,0.1429,0.5,0.5833,0.4,1199460.0,789200.0,0.7133,1.3314
Springvale,3171,Greater Dandenong,2514,2025,10169.3,-3.0,South Eastern Melbourne,2025-09-30,370,520,650,510,570,683,570,-1.4444,-0.6,-0.3,-0.8571,-0.8,-0.7611,-0.6,868300.0,629900.0,-0.4598,-0.1071
Springvale South,3172,Greater Dandenong,532,2025,10169.3,-3.0,,,,,,,,,,,,,,,,,827700.0,640400.0,-0.6036,-0.0123
St Albans,3021,Brimbank,3173,2025,7366.8,-2.6419,Outer Western Melbourne,2025-09-30,330,420,482,420,470,550,470,-2.3333,-2.6,-1.98,-2.1429,-1.8,-1.5,-2.6,659000.0,518900.0,-1.2012,-1.1094
St Andrews,3761,Nillumbik,18,2025,2567.5,3.0,,,,,,,,,,,,,,,,,,,,
St Andrews Beach,3941,Mornington Peninsula,17,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,1382600.0,,1.362,
St Helena,3088,Banyule,83,2025,6137.2,-1.0,,,,,,,,,,,,,,,,,1141160.0,,0.5068,
St Kilda,3182,Port Phillip,3366,2025,11004.1,-3.0,Inner Melbourne,2025-09-30,465,630,890,728,950,1105,560,0.6667,1.6,2.1,2.2571,3.0,1.5833,-0.8,1587600.0,523400.0,2.0882,-1.0688
St Kilda East,3183,Glen Eira,628,2025,3838.9,2.0689,,,,,,,,,,,,,,,,,1590200.0,588500.0,2.0974,-0.4809
St Kilda West,3182,Port Phillip,259,2025,11004.1,-3.0,,,,,,,,,,,,,,,,,2423000.0,532100.0,3.0,-0.9902
Steels Creek,3775,Yarra Ranges,3,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Strathewen,3099,Nillumbik,2,2025,2567.5,3.0,,,,,,,,,,,,,,,,,,,,
Strathtulloh,3338,Melton,361,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,632700.0,,-1.2944,
Sunbury,3429,Hume,2112,2025,6346.4,-1.2793,North Western Melbourne,2025-09-30,,440,480,440,490,570,520,,-2.2,-2.0,-1.8571,-1.6,-1.3889,-1.6,671900.0,510980.0,-1.1555,-1.181
Sunshine,3020,Brimbank,2536,2025,7366.8,-2.6419,Outer Western Melbourne,2025-09-30,330,410,530,460,495,600,480,-2.3333,-2.8,-1.5,-1.5714,-1.55,-1.2222,-2.4,802400.0,483400.0,-0.6932,-1.43
Sunshine North,3020,Brimbank,1088,2025,7366.8,-2.6419,,,,,,,,,,,,,,,,,745500.0,563800.0,-0.8948,-0.704
Sunshine West,3020,Brimbank,1088,2025,7366.8,-2.6419,,,,,,,,,,,,,,,,,694200.0,602300.0,-1.0765,-0.3563
Surrey Hills,3127,Whitehorse,435,2025,5032.8,0.4747,Inner Eastern Melbourne,2025-09-30,450,570,740,620,800,1100,678,0.3333,0.4,0.6,0.7143,1.5,1.5556,1.56,2313480.0,897600.0,3.0,2.3103
Sydenham,3037,Brimbank,477,2025,7366.8,-2.6419,Outer Western Melbourne,2025-09-30,,450,460,440,480,530,500,,-2.0,-2.2,-1.8571,-1.7,-1.6111,-2.0,703700.0,494400.0,-1.0429,-1.3307
Tarneit,3029,Wyndham,3562,2025,5389.9,-0.0021,,,,,,,,,,,,,,,,,653160.0,465700.0,-1.2219,-1.5899
Tarrawarra,3775,Yarra Ranges,1,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Taylors Hill,3037,Melton,310,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,902460.0,560020.0,-0.3388,-0.7381
Taylors Lakes,3038,Brimbank,1044,2025,7366.8,-2.6419,,,,,,,,,,,,,,,,,942800.0,583900.0,-0.1959,-0.5225
Tecoma,3160,Yarra Ranges,52,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,887500.0,,-0.3918,
Templestowe,3106,Manningham,423,2025,3100.2,3.0,Inner Eastern Melbourne,2025-09-30,480,595,720,570,660,820,670,1.0,0.9,0.4,0.0,0.1,0.0,1.4,1622900.0,884660.0,2.2132,2.1934
Templestowe Lower,3107,Manningham,369,2025,3100.2,3.0,,,,,,,,,,,,,,,,,1352000.0,981060.0,1.2536,3.0
The Basin,3154,Knox,174,2025,4872.9,0.6882,,,,,,,,,,,,,,,,,875500.0,,-0.4343,
The Patch,3792,Yarra Ranges,5,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Thomastown,3074,Whittlesea,2087,2025,5327.2,0.0816,North Eastern Melbourne,2025-09-30,375,450,501,470,510,590,500,-1.3333,-2.0,-1.79,-1.4286,-1.4,-1.2778,-2.0,728140.0,520860.0,-0.9563,-1.0917
Thornbury,3071,Darebin,1291,2025,8504.0,-3.0,North Eastern Melbourne,2025-09-30,400,520,748,650,798,960,525,-0.7778,-0.6,0.68,1.1429,1.48,0.7778,-1.5,1394900.0,548800.0,1.4056,-0.8394
Thornhill Park,3335,Melton,396,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,588000.0,,-1.4527,
Three Bridges,3797,Yarra Ranges,13,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Tonimbuk,3815,Cardinia,,,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Toolangi,3777,Yarra Ranges,14,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Toolern Vale,3337,Melton,61,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,,,,
Tooradin,3980,Casey,140,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,814200.0,,-0.6514,
Toorak,3142,Stonnington,776,2025,9532.0,-3.0,Inner Melbourne,2025-09-30,445,650,1000,695,1250,1875,688,0.2222,2.0,3.0,1.7857,3.0,3.0,1.76,5485500.0,959700.0,3.0,2.871
Toorongo,3833,Yarra Ranges,,,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Tootgarook,3941,Mornington Peninsula,178,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,898500.0,,-0.3528,
Tottenham,3012,Maribyrnong,147,2025,10545.5,-3.0,,,,,,,,,,,,,,,,,,,,
Tremont,3785,Yarra Ranges,4,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Truganina,3029,Wyndham,2476,2025,5389.9,-0.0021,,,,,,,,,,,,,,,,,660460.0,496700.0,-1.196,-1.3099
Tuerong,3915,Mornington Peninsula,26,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,,,,
Tullamarine,3043,Brimbank,948,2025,7366.8,-2.6419,North Western Melbourne,2025-09-30,,450,553,500,530,620,530,,-2.0,-1.27,-1.0,-1.2,-1.1111,-1.4,755700.0,560860.0,-0.8587,-0.7305
Tyabb,3913,Mornington Peninsula,122,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,784200.0,621500.0,-0.7577,-0.183
Tynong,3813,Cardinia,20,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Tynong North,3813,Cardinia,35,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Upper Ferntree Gully,3156,Yarra Ranges,216,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,870600.0,502700.0,-0.4516,-1.2557
Upwey,3158,Yarra Ranges,188,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,859520.0,,-0.4909,
Vermont,3133,Whitehorse,347,2025,5032.8,0.4747,Inner Eastern Melbourne,2025-09-30,530,578,650,540,630,750,650,2.1111,0.56,-0.3,-0.4286,-0.2,-0.3889,1.0,1285200.0,931380.0,1.017,2.6153
Vermont South,3133,Whitehorse,540,2025,5032.8,0.4747,,,,,,,,,,,,,,,,,1479600.0,951660.0,1.7056,2.7984
Vervale,3814,Cardinia,1,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Viewbank,3084,Banyule,116,2025,6137.2,-1.0,,,,,,,,,,,,,,,,,1168300.0,745460.0,0.6029,0.9364
Wandin East,3139,Yarra Ranges,10,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Wandin North,3139,Yarra Ranges,84,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,910060.0,,-0.3119,
Wantirna,3152,Knox,626,2025,4872.9,0.6882,Outer Eastern Melbourne,2025-09-30,287,510,610,550,597,700,620,-3.0,-0.8,-0.7,-0.2857,-0.53,-0.6667,0.4,1111000.0,696700.0,0.3999,0.4961
Wantirna South,3152,Knox,1429,2025,4872.9,0.6882,,,,,,,,,,,,,,,,,1280400.0,529800.0,1.0,-1.011
Warburton,3799,Yarra Ranges,84,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,666560.0,,-1.1744,
Warneet,3980,Casey,16,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,,,,
Warrandyte,3113,Manningham,128,2025,3100.2,3.0,,,,,,,,,,,,,,,,,1298100.0,,1.0627,
Warrandyte South,3134,Manningham,9,2025,3100.2,3.0,,,,,,,,,,,,,,,,,,,,
Warranwood,3134,Maroondah,53,2025,5643.1,-0.3402,,,,,,,,,,,,,,,,,1311500.0,,1.1102,
Waterways,3195,Kingston,54,2025,5702.9,-0.4201,,,,,,,,,,,,,,,,,1429600.0,,1.5285,
Watsonia,3087,Banyule,366,2025,6137.2,-1.0,,,,,,,,,,,,,,,,,949460.0,752500.0,-0.1723,1.0
Watsonia North,3087,Banyule,128,2025,6137.2,-1.0,,,,,,,,,,,,,,,,,892160.0,,-0.3753,
Watsons Creek,3097,Nillumbik,2,2025,2567.5,3.0,,,,,,,,,,,,,,,,,,,,
Wattle Glen,3096,Nillumbik,27,2025,2567.5,3.0,,,,,,,,,,,,,,,,,998100.0,,0.0,
Weir Views,3338,Melton,359,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,565660.0,,-1.5318,
Werribee,3030,Wyndham,4114,2025,5389.9,-0.0021,Outer Western Melbourne,2025-09-30,350,405,450,420,460,525,490,-1.8889,-2.9,-2.3,-2.1429,-1.9,-1.6389,-2.2,619100.0,436700.0,-1.3425,-1.8517
Werribee South,3030,Wyndham,175,2025,5389.9,-0.0021,,,,,,,,,,,,,,,,,820200.0,494700.0,-0.6302,-1.328
Wesburn,3799,Yarra Ranges,27,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
West Footscray,3012,Maribyrnong,749,2025,10545.5,-3.0,Outer Western Melbourne,2025-09-30,365,475,620,500,600,725,550,-1.5556,-1.5,-0.6,-1.0,-0.5,-0.5278,-1.0,928500.0,518060.0,-0.2465,-1.117
West Melbourne,3003,Melbourne,1246,2025,17671.9,-3.0,Inner Melbourne,2025-09-30,525,660,882,650,853,1080,600,2.0,2.2,2.02,1.1429,2.03,1.4444,0.0,1282000.0,526900.0,1.0057,-1.0372
Westmeadows,3049,Hume,385,2025,6346.4,-1.2793,,,,,,,,,,,,,,,,,728160.0,587700.0,-0.9562,-0.4882
Wheelers Hill,3150,Monash,600,2025,5566.4,-0.2378,,,,,,,,,,,,,,,,,1426280.0,973980.0,1.5168,3.0
Whittlesea,3757,Whittlesea,231,2025,5327.2,0.0816,North Eastern Melbourne,2025-09-30,,440,500,450,510,550,540,,-2.2,-1.8,-1.7143,-1.4,-1.5,-1.2,721500.0,477200.0,-0.9798,-1.486
Wildwood,3429,Hume,33,2025,6346.4,-1.2793,,,,,,,,,,,,,,,,,,,,
Williams Landing,3027,Wyndham,566,2025,5389.9,-0.0021,,,,,,,,,,,,,,,,,812300.0,428860.0,-0.6582,-1.9225
Williamstown,3016,Hobsons Bay,941,2025,6402.7,-1.3545,Outer Western Melbourne,2025-09-30,420,523,670,600,800,1000,670,-0.3333,-0.54,-0.1,0.4286,1.5,1.0,1.4,1555600.0,801300.0,1.9748,1.4407
Williamstown North,3016,Hobsons Bay,208,2025,6402.7,-1.3545,,,,,,,,,,,,,,,,,1329960.0,818800.0,1.1756,1.5987
Windsor,3181,Stonnington,1114,2025,9532.0,-3.0,Inner Melbourne,2025-09-30,460,650,950,775,975,1350,590,0.5556,2.0,2.7,2.9286,3.0,2.9444,-0.2,1428400.0,552100.0,1.5243,-0.8096
Wollert,3750,Whittlesea,1109,2025,5327.2,0.0816,,,,,,,,,,,,,,,,,692300.0,477760.0,-1.0832,-1.4809
Wonga Park,3115,Yarra Ranges,49,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,1233500.0,,0.8339,
Woodstock,3755,Whittlesea,13,2025,5327.2,0.0816,,,,,,,,,,,,,,,,,715700.0,,-1.0004,
Woori Yallock,3139,Yarra Ranges,81,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,691500.0,,-1.0861,
Wyndham Vale,3024,Wyndham,1224,2025,5389.9,-0.0021,,,,,,,,,,,,,,,,,582200.0,482800.0,-1.4733,-1.4354
Yallambie,3085,Banyule,86,2025,6137.2,-1.0,,,,,,,,,,,,,,,,,1021500.0,,0.0829,
Yan Yean,3755,Whittlesea,11,2025,5327.2,0.0816,,,,,,,,,,,,,,,,,,,,
Yannathan,3894,Cardinia,6,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Yarra Glen,3775,Yarra Ranges,76,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,869300.0,,-0.4563,
Yarra Junction,3797,Yarra Ranges,124,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,720600.0,629500.0,-0.983,-0.1107
Yarrambat,3091,Nillumbik,43,2025,2567.5,3.0,,,,,,,,,,,,,,,,,,,,
Yarraville,3013,Maribyrnong,1004,2025,10545.5,-3.0,Outer Western Melbourne,2025-09-30,393,520,730,600,720,850,620,-0.9333,-0.6,0.5,0.4286,0.7,0.1667,0.4,1133460.0,632000.0,0.4795,-0.0881
Yellingbo,3139,Yarra Ranges,13,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Yering,3770,Yarra Ranges,4,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Yuroke,3063,Hume,17,2025,6346.4,-1.2793,,,,,,,,,,,,,,,,,,,,
